,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
lumpur,0.008245085,0.008001216,-0.0015512866,-0.0080277985,-0.0057931202,0.008298111,0.009518231,-0.007300978,0.009350182,-0.0066050817,-0.0022876184,0.0074181077,0.0057163024,0.003038263,-0.0065188752,-0.00831323,0.0055056256,-0.0011161601,0.006086166,-0.0018507846,-0.0080918595,0.005640667,-0.0063658054,-2.8810788e-05,-0.001868452,0.0049301465,-0.00944347,0.00026117728,-0.00088552356,-0.008940213,-0.0023491206,0.0078068976,-0.00992321,0.0052081943,0.0021614667,-0.00042654743,-0.005588657,0.0065996125,-0.0039421013,0.0076381816,-0.007810334,-0.009913769,0.0069230027,-0.006076744,0.00804153,0.007613019,0.008041643,-0.0020608117,0.0018585476,-0.009632053,-6.4862484e-06,0.0009447504,-0.0047789714,-0.009881852,-0.008323533,0.0016769606,-0.008052896,0.003033775,-0.0018938784,0.0034256098,-0.007836365,0.008988454,-0.00021093537,0.0057672816,0.0017245907,-0.009253904,0.0053261644,0.009825105,0.0059747547,0.008699319,0.008072392,-0.007380793,0.005439805,0.009939152,-0.00019425667,-0.007426998,-0.0056796935,0.0017498328,-0.0014858207,0.0054482347,0.0042698313,-0.0006027368,-0.0073949066,-0.007631975,-0.0019915141,-0.0065253405,0.0016933151,0.00729447,0.0071656047,-0.0029886595,0.0025950666,-0.0013834466,-0.00410976,-0.00445214,-0.009666611,-0.007212028,-0.008753892,-0.006525258,0.0040334514,-0.0003011781
maputo,0.004382725,0.0016338984,-0.005842831,-0.0016300824,-0.004991288,0.00024198853,0.007894594,-0.003189984,0.009885683,-0.0041187154,0.0075706067,-0.0021821822,-0.00145358,0.009625082,-0.008686927,-0.009781566,-0.0014861273,-0.000112209294,-0.0030008808,0.0059332224,-0.0030081416,0.0009840187,-0.0013927481,-0.002370583,0.002623394,-0.0015894428,-0.0022531764,-0.0038702255,0.009241408,0.007742474,-0.0012577282,0.007253103,-0.0061333994,0.0044360585,-0.0043055275,-0.0067607877,-0.0027295006,-0.004363529,0.006959614,0.00039811633,0.0047248863,-0.007875832,-0.004790249,-0.0061311824,0.0048426185,-0.006012312,0.0028297978,-0.008826507,0.0024032644,0.00568831,-0.0013208471,0.0015999808,-0.0059223557,-0.008712242,0.0030541068,0.008676888,0.0065375404,0.0043272767,0.003450938,-0.009487951,0.0049673463,-0.0063687363,0.003695325,-0.008683894,-0.008256852,-0.00052070664,-0.009563387,0.0014456518,-0.005432529,0.007074053,-0.002180546,-0.0019973638,-0.0011796531,-0.006396989,-0.0018636484,-0.0037948112,0.004528938,-0.0073961867,0.0030872296,0.0012283222,-0.0002943558,-0.001512313,-0.009242747,-0.0058375853,0.0045200824,0.00896042,0.00407703,0.003024457,-0.0071982373,0.0071056793,0.0029026547,-0.007843865,0.002506157,-0.0027947475,-0.008950596,0.00038884996,0.004950893,0.005315024,-0.0026176902,0.0050521106
norway,-0.0066265194,-0.00381549,-0.007274,0.0009253064,-0.003291962,-0.002382468,0.004459784,-0.00967421,0.0057936,0.00046243545,0.00655858,-0.0073929993,-0.004792318,-0.00037376882,0.008751293,0.0040756892,-0.0021069713,0.008323852,-0.0022572957,0.005551605,0.0014149126,0.0041128695,0.0025144615,0.0017198997,-0.00072727044,0.0034098665,0.0012938228,0.002748782,-0.0017596935,0.0072782827,-0.007988944,0.0068024565,0.0037356531,0.00060349883,0.004988865,0.0017738045,0.00088088715,0.0046746195,0.0026805892,0.0038561337,-0.006717369,-0.0070740418,-0.00030130483,-0.009481738,0.009702817,0.008735595,-0.007570913,-0.0072779916,-0.009570009,0.008875889,-0.0012209681,-0.008477712,0.0050642495,-0.0049219313,0.0092152655,-0.0069750934,0.0018487222,-0.0032688647,0.006248545,0.009110709,-0.0030521723,-0.0028023925,-0.0026083954,0.009320378,0.0035542673,0.004335846,0.0061558476,-0.0072264983,-0.009944109,0.00116447,0.0055196346,-0.0019464847,-0.0016168471,0.007992046,0.00214291,-0.0010197276,-0.006211054,0.0015341194,-0.0073675914,-0.008498937,0.00014436981,-0.008273106,0.00019763508,0.00049930526,-0.0023176025,-0.0036370768,-0.00750518,-0.0068137906,-0.008127158,8.755683e-05,0.00048080026,-0.0074696634,0.0070334557,0.0010191369,-0.0034178689,0.005162039,0.008038771,-0.005614524,-0.009710404,-0.00049273006
namibia,0.0021175947,0.0032986845,-0.009187188,-0.0059525254,0.0018510427,0.0051170397,0.0067207217,-0.0034114195,-0.008976253,0.009570034,-0.00946227,-0.005981852,-0.0028571328,-0.0034485678,0.0022029968,0.0070436173,-0.0023737138,-0.009110478,0.0014395326,0.0021184955,0.0031377084,-0.00476451,-0.009305834,-0.0018187395,-0.006860693,0.0006883208,-0.0054896283,-0.004885235,0.006574017,0.0059891352,0.001913298,0.0063870256,0.009571911,-0.00655451,0.007248705,0.00871126,-9.20601e-05,-0.006930648,0.009435141,0.00852733,-0.00027604142,0.009951557,-0.0030995654,0.00040596563,-0.0014572934,-0.008624944,0.007074587,-0.0065280297,0.009263215,-0.00032811775,0.00025662273,0.0015392211,0.005658107,0.006160567,-0.009679348,0.0042350776,-0.007586963,-0.007901534,0.009896997,-9.07062e-05,-0.0035598062,-0.008777276,-0.008525987,-0.005363126,0.0073169344,-0.002089,-0.0025316754,0.0067963554,0.0071426877,-0.0011266489,-0.008543285,0.006374881,-0.002517382,-0.0033248859,-0.002703845,-0.0055097286,-0.0035511944,-0.0030360466,0.007534307,0.0025584612,0.008197452,0.00016624779,-0.0044055767,-0.00605544,-0.008689487,-0.0049025817,0.0039716745,-0.0015635656,-0.0023047451,-0.0025262835,-0.0018571747,-0.000114406284,-0.0041330815,0.0026438925,0.0064220787,0.009089252,-0.004932633,0.0038117701,0.0035839418,-0.0042125895
windhoek,-0.0012422133,-0.0047963522,0.0018506316,0.004544474,0.0042181276,0.007087711,-0.0057387,0.0067341137,0.0003033965,0.0014114251,-0.0017025917,0.00021162146,0.005818835,-0.0016074256,-0.0064517,-0.008534713,-0.0060608424,0.00063854054,0.0068441285,-0.0053984295,-0.0032064905,-0.003769653,0.003426227,0.005785364,0.0011337487,-0.006474544,-0.008951446,-0.009996407,0.005753054,0.005613322,-0.009101042,-0.0040773894,0.008283913,-0.002653127,-0.008448254,0.000983179,-0.008629186,0.00869232,-0.007242316,-0.0010482525,0.0055357115,-0.004225576,-0.0075191553,-0.0034575057,0.0038614525,-0.00078292214,0.0023695095,0.0017162354,-0.0014941575,-0.00023916818,-0.00910955,0.000107295185,-0.007783997,-0.005619699,-0.006217932,-0.0023923246,0.005389116,0.0058497535,0.0024260283,0.009914984,-0.0039897673,-0.0020840925,-0.0056775245,0.0015408759,0.00403453,-0.002179048,0.00025902034,-0.003394076,-0.008843547,0.005845779,-0.005548042,0.0025279361,-0.002126923,0.009234878,-0.0068587596,0.0024860774,-0.0065198727,-0.0040032268,-0.0023822263,0.008125771,0.004264518,0.009558404,0.0009083299,0.0028831703,0.00032878583,-0.0014089062,0.009710153,0.009460978,-0.0036840802,0.004782656,-0.004239826,0.000461235,-0.0042760116,0.009816006,0.008170422,-0.009260331,0.001007476,-0.0008675637,-0.0038352124,0.0063454155
caledonia,-0.0011616226,0.0078902505,0.0020958101,0.0009804986,0.0065282667,-0.005182533,0.008975832,-0.007894146,-0.0012444939,0.00149686,-0.007947411,-0.0053463075,-0.009652308,0.008688818,0.0038635565,0.004861858,-0.005886716,-0.0008923124,-0.0018184565,0.007232938,0.0046126195,0.008121098,-0.008913202,0.0070655323,0.0039444473,-0.0050349557,-0.005523754,0.005042962,0.009936005,0.0012702328,0.0045907404,0.000196785,-0.0062824604,0.008343388,-0.00063193415,0.004198414,0.008162471,-0.0062926626,0.0013856826,-0.0001602268,-0.0045605153,-0.003849717,0.0065944246,0.0046558627,-0.00971535,0.009489091,0.009326863,0.00283888,-0.009113149,-0.0075086444,0.00459408,-0.0041441447,0.0034264438,-0.004237443,-0.0074277516,0.0047970074,-0.007354516,-0.00903172,0.00078485353,0.009864806,0.0037569639,0.004023545,0.005448223,-0.0017419923,0.0053190975,-0.0045539173,-0.004731326,-0.007250562,0.006932822,0.004096103,-0.0036134494,-0.005164162,-0.008184063,0.0020248303,0.005791373,-0.0073361825,0.009979411,0.0007786734,-0.004922404,-0.0018279593,-0.007391642,-0.009933315,-0.003990063,-0.006527243,-0.0055792294,0.0056795585,-0.007390793,0.006900909,-0.0050899647,-0.0099014165,-0.0076604933,0.008780276,0.0031081245,-0.0039485386,-0.009437024,-0.0051175468,0.0039951345,0.009038308,-0.00500223,-0.002419029
noumea,-0.00810031,0.008885637,0.00783679,0.0078211455,0.009566378,-0.0058515724,-0.0036973949,0.0053214775,-0.008286282,-0.00669924,0.007205446,-0.007680283,-0.007182153,-0.0092117,0.004464094,0.002185432,-0.009178015,-0.0013103097,0.008636994,0.003997081,-0.005926463,0.0098098675,-0.009466493,0.003021884,-0.0042483537,-0.0048422753,0.0037583336,-0.008663765,-0.009287377,-0.0067681777,-0.0040054377,-0.006129834,-0.00463083,-0.0019005206,-0.0018592479,-0.007990412,0.005158738,-0.0018968878,0.0051336517,0.001138935,-0.004679648,-0.0062942137,-0.0010623559,-0.0023922047,0.0015213287,0.0062377616,-0.007577145,0.0017157688,-0.008527137,-0.0024151942,0.0053327475,0.006392433,0.0011984645,0.0065904693,-0.008916629,-0.0046899086,-0.0079957675,-0.005497742,-0.0007281154,-0.008147749,0.005703634,-0.009923953,-0.0009666195,0.0066062477,0.0056957323,0.009819752,0.0003175751,0.0043598665,0.005768638,-0.00011240648,0.00059815106,0.008719839,-0.005297052,0.0058065173,0.00026985275,0.00038228315,-0.0052014063,0.001572921,0.0010817387,-0.0018450526,-0.006882344,-0.007984036,-0.0060352655,-0.0039021776,-0.0030925886,0.005939779,-0.009023124,-0.0051669534,0.008968153,0.008652174,-0.007934544,0.0023134723,0.007598343,0.008193492,0.005444936,-0.002756511,0.002250683,0.004578405,0.0038033782,0.0022884926
niger,0.0034043253,0.0034664765,0.009449757,0.0075352998,0.0055000307,-0.005197295,0.0065397164,-0.0033993397,-0.009698387,-0.000686204,-0.005947536,-0.001546751,0.008858405,0.006864809,0.00524369,0.0013099505,-0.0056059374,-0.0069307075,-0.009578852,-0.006613138,-0.003803451,-0.0010519087,0.009178683,-0.0055005727,-0.004480315,-0.0070334948,-0.006936208,0.0066309124,-0.0072514582,0.009946646,0.005518972,8.60813e-05,-0.0026333514,0.0052920314,-0.0076287976,0.009388764,-0.004965611,0.0050066994,-0.0007822585,0.0024460517,-0.002442711,-0.006802833,0.0008937043,-0.00047497527,0.004290077,-0.005920805,0.0026912743,0.00033955928,-0.0029306866,-0.007856415,0.0015715999,-0.0056257155,-0.0023406425,-0.009754175,-0.0053258045,-0.004573949,0.0075512803,0.007318632,-0.002162068,-0.00408596,0.0067257467,0.0014471031,0.0004163994,-0.0078841895,-0.004518218,-0.0008639322,0.006316884,0.006685422,0.0037149333,-0.0049531017,-0.0022225457,-0.0021876052,-0.009458193,-0.0021542264,0.009397496,-0.0036652037,0.0008554717,0.007752141,-0.009737815,-0.0007518813,0.009276953,0.0055498597,0.007628997,0.0023304534,-0.0035403075,-0.003168554,-0.0077377106,-0.0026760143,0.008246436,0.0015488178,-0.0031331927,-0.009796381,0.00031295812,-0.00047135333,-0.002815196,0.006197469,0.008014443,-0.006705235,0.005542919,0.0013480078
niamey,-0.008178461,0.0087356055,0.004260287,-0.0026803752,-0.005543573,0.004733556,-0.007237292,-0.0063607916,0.0019408115,-0.0041495417,-0.006513057,-0.0042827767,-0.004584326,-0.0015336995,0.009381623,-0.0066795773,-0.005334123,-0.004580435,-1.8331324e-05,0.0056341426,0.0072491937,0.0033217156,-0.004921908,-0.0026611616,0.0056699943,5.2775602e-05,0.0069099963,-0.0069137025,0.009447523,-0.008182121,-0.006901987,0.004368484,0.009257994,-0.0011238864,-0.005560079,-0.008829255,0.0029700466,-0.005698011,-0.0015137525,0.006018446,-0.0016008195,-0.006990078,-0.0070191063,-0.003560776,0.00712211,-0.008451725,-0.009385814,-0.0066585923,-0.00758045,-0.0027269165,-0.009427912,0.0004836744,-0.002784797,-0.003092854,-0.002091354,-0.007973581,0.006703372,0.0031662672,0.009807429,-0.0044412334,0.00075772137,0.005125011,0.0045022625,-0.00062783004,0.008539173,-0.0013698636,-0.004345253,-0.0031619386,-0.0044057374,0.009071224,0.008208643,0.0024333466,0.009134807,0.009575798,-0.005301845,0.008370601,0.00025085948,0.0039412933,0.0011713558,0.007596685,0.008087311,-0.008202867,0.0020623459,-0.009911186,-0.0009200968,0.009274853,-0.0013852295,0.0013217324,0.008798938,0.0029979704,0.0060824957,0.0022328473,0.00573707,0.008497396,-0.0073876604,0.0067643593,0.005666989,-0.0021905256,0.002897921,0.0033564542
norfolk,0.009019874,0.0028989254,-0.0006973904,0.0020502466,-0.003415248,0.002482025,-0.0075014876,-0.00022741327,-0.008795848,-0.008188592,0.004020976,-0.0020360367,0.008205563,0.0028169812,-0.008022202,-0.008616948,0.006235483,0.006571314,0.00044627613,0.0030389004,-0.009466399,0.0031302122,-0.0004468411,0.00014283363,-0.008305102,-0.006279271,-0.0075131445,0.008892977,-0.006433127,-0.0055724625,0.0065072943,-0.003213258,-0.0071119484,0.0063005043,0.00209344,-0.006690214,0.009464211,-0.003011865,-0.008898886,0.009394716,0.001980698,0.006674556,-0.0059858784,0.00800694,-0.009872018,0.0070558283,-0.0035290415,-0.004487573,0.007217419,0.009464605,-0.007069205,0.007560862,0.005102551,0.0012854487,0.0015063431,-0.0039438354,-0.0021865834,0.003175836,0.0030885125,-0.0021502005,-0.0036812597,0.004582959,0.0031676348,0.007304419,0.0043486836,0.005543356,-0.006911078,-0.007853759,0.008644412,0.004727269,-0.0049777264,0.006562925,0.0059408285,-0.005790327,-0.008655329,0.0038464551,0.0057237605,-0.00107085,0.006018358,-0.0059268223,0.007814949,-0.0026278202,0.0032089932,-0.0045399745,0.0036620048,-0.005636077,0.0045909984,-0.0015294683,0.005456286,0.009163089,-0.00042329216,-0.008965472,-0.0022582388,-0.004777581,0.00904425,0.0027864217,-0.0076260613,-0.008637659,0.008223713,0.009118846
nigeria,-0.006208986,0.005575206,0.0047335,-0.0075763566,-0.007770881,-0.008376834,0.0020645706,0.001211159,-0.006470092,0.0043764,-0.0036955827,0.0092311995,-0.005078447,-0.008177474,-0.0059423954,0.007693372,0.009677646,0.009691627,0.005060474,-0.00415409,-0.00026059776,-0.0037853646,-0.00096032856,0.0027824102,0.0027790358,-0.0015845394,-0.0010200756,-0.008659302,-0.008838441,0.0010390319,-0.0032447788,0.009575155,0.0027768763,0.008090549,0.0029166283,-0.008861357,-0.002296861,0.0029445374,-0.00541332,-0.002433634,0.0065648393,0.0081910845,-0.008374599,0.00052859215,0.0036523489,-0.004759008,0.0003194786,-0.00737782,0.009365626,-0.009385061,0.000993291,-0.0089192325,-0.0077294665,0.005101417,0.0015848746,-0.007429902,0.009706301,0.0008402793,-0.006639124,-0.006593452,-0.0017320301,-0.0041096252,0.0056633637,-0.0011581724,-0.0021156452,-0.0048628016,-0.0025956365,-0.0041005244,0.0036287408,-0.00023374036,-0.0024258057,-0.0028443157,-0.0025597624,-0.0072510643,-0.008958216,0.002636267,0.008133544,0.009850803,-0.0030151603,-0.0013655173,0.0005898721,-0.0066543757,0.003103007,0.0014627238,0.008428093,-0.0030355707,0.005015377,0.00749094,0.0005904054,-0.0011729186,0.0013036041,0.0075614746,0.0077164196,-0.009618946,0.009164063,-0.0075669023,0.0011200911,-0.008500903,-0.0074399384,0.00015749663
abuja,0.005953498,0.0007608674,0.0054715592,0.0014109804,0.0003736566,0.006519057,-0.0076060733,0.0014372071,-0.008064921,0.0026605818,0.005589936,0.00604474,-0.004174597,0.007828286,0.0033715374,0.0012629277,0.004400746,0.0034057503,-0.005012898,0.009221265,-0.0028257938,-0.0025838206,-0.009780588,0.0013198464,0.00019435456,0.003846666,0.0051847165,-0.0030951437,0.005449564,-0.007617093,0.008713288,-0.0050963196,0.0020479634,0.0012357453,0.008556272,-0.009972626,-0.0064991796,0.009716335,0.008254604,0.0026942207,-0.002403937,0.006003823,0.008611749,0.0025760217,0.009922747,0.0026292808,0.0055889655,-9.8949524e-05,-0.0011880312,0.0074575534,-0.0071468833,0.004579998,0.009921526,-0.003945255,0.0019245746,-0.008855025,-0.006366437,0.007871824,-0.0006259032,0.005251178,0.0073233685,0.0074146246,-0.0068836054,0.008549058,-0.0072181327,0.0024405234,0.008710539,0.004612399,0.0069513847,0.004979384,0.005065481,0.0023217427,0.0070866314,0.003926257,-0.0003935926,-0.009829788,-0.0022793568,-0.004591411,-0.009666754,-0.0030557183,0.0016870807,-0.003366936,-0.004902805,-0.0033322515,-0.0013725185,-0.0021487707,0.007829506,0.0053774873,-0.0009048271,0.00071773055,0.009430674,0.0009726841,-0.0010353654,0.009066153,-0.0013210594,0.0042767352,-0.008274082,-0.008895398,-0.0050577046,0.0062301457
nicaragua,-0.0086972555,-7.9851874e-05,0.00044077446,-0.00243967,0.004076146,0.001265325,0.0076604155,0.0002152205,0.004661256,-0.0019421454,0.008558183,-0.005927857,-0.0075516202,-0.0051600384,0.0060931374,-0.0032303815,0.006581323,0.008072921,-0.009014775,-0.0063957316,-0.004522149,-0.0035802433,-0.008279597,-0.0021318975,0.008995922,0.007162782,-0.0023585644,-0.0013136518,0.005182035,-1.1962566e-05,0.0040156036,0.0043825153,-0.007519795,0.00823814,-0.00029236558,0.009735366,0.007385797,0.008588617,-0.0036260963,0.0015326614,0.004081137,-0.0069813216,-0.00631747,-0.008415655,-0.009142974,-0.00055265607,-0.0059436434,-0.0075993114,0.008497192,0.0053979573,0.007260595,-0.0027500393,0.007612051,-0.0034998422,0.0014813867,0.0008026698,-0.0077808443,0.0010208543,7.030692e-05,-0.009273978,0.008406517,0.002484576,0.0011064473,-0.00080080517,0.006670316,0.0019942513,0.0027811218,-0.002269338,-0.007099384,-0.004133071,0.0030249625,0.003169806,-0.009238855,0.00866025,0.0027747632,0.00266951,-0.005337475,-0.009488646,0.0018596343,-0.009222711,-0.00031915048,-0.0015619938,-0.0005890778,-0.0027230568,0.008887653,0.0072332677,-0.009319361,0.0036820476,-0.0010185237,-0.0070793605,-0.0025814276,0.0015775184,0.0031157148,0.004611468,0.0057628206,-0.0044125747,0.008720739,0.00045857942,0.0072364327,-0.0054775723
managua,0.0011905414,-0.006505249,-0.0033212034,0.008367769,0.0047872346,-0.0090181045,-0.0040898006,-0.0073984736,0.0057087955,-0.0022840325,-0.0065929,-0.00014197585,-0.0062403437,-0.0016932046,0.0019042654,-0.0006050618,0.008056393,0.005754823,0.0027670541,-0.0028245847,-0.0038788854,0.008940911,-0.0054026246,0.00072911254,-0.009637354,-0.0042032637,0.009356156,-0.0014027694,0.006852077,0.004055426,-0.0029956088,0.004480931,-0.009350723,-0.003702079,0.0025148436,0.0092203915,0.0016128086,0.006983937,0.005295495,-0.002179249,-0.005746094,-0.009836069,0.00014175364,0.00854068,-0.0032175437,0.0083808005,0.0020266566,-0.0070416257,-0.002198168,0.0015777623,0.0008790305,0.0049653873,-0.0019360281,-0.0048171445,0.0024583752,0.004836684,0.006418304,0.0019999964,-0.0009112368,-0.005539289,0.0070187477,0.002914672,-0.005527137,0.009913131,0.005345428,0.0020589244,0.0007864797,-0.002593032,0.003484327,-0.006400868,0.009377993,0.009537069,-0.0037409398,0.0061644823,0.006764121,-0.004462463,-0.0055073383,0.0049561574,-0.00911409,-0.0057648188,0.009718425,0.009325571,0.008519114,-0.00030175992,-0.001221388,-0.0027669847,-0.0022029479,0.0025262756,-0.008060261,-0.00051757967,0.008531598,-0.008470682,0.008537727,-0.0020218673,0.0030367859,0.008423334,0.0077053905,-0.009239869,0.0023135094,0.00911088
netherland,0.0063488865,-0.00886131,0.002753261,0.0008791648,0.007678172,0.003605895,-0.0070826956,0.0072459728,0.0031307447,-0.0057424866,-0.000915753,-0.004906156,0.009834482,0.0077058715,-0.00013992119,0.00031242205,-0.0042737317,0.0047569703,0.0029152206,-0.0051539503,-0.0016774987,0.006932952,-0.008036232,0.0017011183,0.0073394706,-0.0013159272,0.00086981495,0.0033970713,0.0056368597,-0.008470467,0.0018048282,-0.003052993,-0.0023290853,0.0038902627,0.008164387,-0.006126862,-0.0025635445,-0.009262289,-0.00039387404,-0.0045772456,-0.0017754151,-0.009080141,-0.008717496,0.006372266,0.0057922476,-0.0025443255,-0.0012203937,0.006602152,-0.007067431,-0.0045654033,0.0008329789,-0.004621111,-0.0087009305,0.0081146145,-0.0047998414,-0.00047359135,-0.008673216,0.00028626737,-0.008496587,-0.00021900196,-0.00815492,0.004855307,0.00097012514,-0.004675567,0.005564968,-0.0008263994,-0.00921175,-0.0027567772,0.007986839,-0.004536068,-0.004341811,-0.0007875424,-0.003381061,-0.0071727317,-0.00360098,5.1535604e-05,-0.009612538,0.002213069,0.007273426,-0.0029983975,-0.0016188644,-0.008512897,-0.002427552,0.008773564,0.0073168785,0.0030522954,0.0058720945,-0.004336088,0.007855592,0.004819119,-0.00051407475,0.0030308685,-0.008009417,0.0027064169,-0.009079949,-0.0077820327,0.00034877373,0.0052273558,0.0010018671,0.0070587993
amsterdam,0.0094166575,-0.003337108,0.009730308,-1.8168156e-06,-0.0019897942,0.00048074874,0.005078468,-0.0023372595,0.008914935,-0.0014884656,0.004991152,0.0094248485,-0.008169988,-0.0035634844,-0.00037451988,0.0057050213,0.007978993,-0.0011412892,0.0060791722,0.0018640658,-0.002980283,-0.002166912,0.0032649285,0.0064235725,-0.008011097,0.009257028,-0.0064923866,-0.0023479457,0.0005465207,-0.0021373434,0.0033584004,0.006457429,-0.0038621183,-0.0063188807,-0.0023096746,0.005630719,-0.003425848,0.000565432,0.001378124,0.008462792,0.005002042,0.008235202,0.0032928847,-0.004287376,-0.0030270584,0.0033012435,0.0076939864,-0.00057741563,0.008439605,-0.0011127936,-0.0018339737,-0.0038798333,0.0094568785,-0.0031314024,0.0032110605,-0.007162415,-0.005210053,0.0006018282,-0.0046083685,0.0022932128,0.0050794557,0.0042416058,-0.0015765616,-0.0015534792,0.0075716404,0.0034704146,-0.0015441069,-0.0034942874,-0.009689775,0.008220481,0.0052921227,0.0017398337,-0.006110311,0.00085206097,-0.0010911814,-0.008940584,-0.0062950095,0.0041902876,-0.0051240516,0.008787435,0.0005967341,-0.009549682,-0.008225796,-0.008726914,0.00804946,-0.009124689,-0.009943838,-0.008356026,0.0055090613,-0.0031517635,0.005083483,0.003603575,0.004169367,0.005053685,-0.0026037104,0.004802949,0.007400017,0.0006105838,0.0066045285,0.0029360014
